2025-05-18 20:02:19 Jepsen starting  /home/jepsen/etcd-v3.1/etcd --log-output stderr --name hp124.utah.cloudlab.us --data-dir /home/jepsen/etcd-v3.1/data --wal-dir /home/jepsen/etcd-v3.1/wal --listen-peer-urls http://0.0.0.0:2380 --initial-advertise-peer-urls http://hp124.utah.cloudlab.us:2380 --listen-client-urls http://0.0.0.0:2379 --advertise-client-urls http://hp124.utah.cloudlab.us:2379 --initial-cluster-state new --initial-cluster hp124.utah.cloudlab.us=http://hp124.utah.cloudlab.us:2380,hp158.utah.cloudlab.us=http://hp158.utah.cloudlab.us:2380,hp144.utah.cloudlab.us=http://hp144.utah.cloudlab.us:2380,hp159.utah.cloudlab.us=http://hp159.utah.cloudlab.us:2380,hp149.utah.cloudlab.us=http://hp149.utah.cloudlab.us:2380
2025-05-18 20:02:19.384748 I | etcdmain: etcd Version: 3.1.5
2025-05-18 20:02:19.431534 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:19.431618 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:19.432407 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:02:19.432765 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:02:19.434830 I | rafthttp: peer 399dd9d2fe9451fe became active
2025-05-18 20:02:19.434855 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:19.435054 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:19.435506 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:19.435931 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:19.506423 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:19.506577 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:19.508601 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:19.508702 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:19.917981 I | raft: a1561573eb12db98 [term: 1] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 2]
2025-05-18 20:02:19.918024 I | raft: a1561573eb12db98 became follower at term 2
2025-05-18 20:02:19.918048 I | raft: a1561573eb12db98 [logterm: 1, index: 5, vote: 0] cast MsgVote for c89e8ee7e52968ff [logterm: 1, index: 5] at term 2
2025-05-18 20:02:19.919137 I | raft: raft.node: a1561573eb12db98 elected leader c89e8ee7e52968ff at term 2
2025-05-18 20:02:19.921436 I | etcdserver: published {Name:hp124.utah.cloudlab.us ClientURLs:[http://hp124.utah.cloudlab.us:2379]} to cluster aac2752a141c3276
2025-05-18 20:02:19.921473 I | embed: ready to serve client requests
2025-05-18 20:02:19.921655 E | etcdmain: forgot to set Type=notify in systemd service file?
2025-05-18 20:02:19.922114 N | embed: serving insecure client requests on [::]:2379, this is strongly discouraged!
2025-05-18 20:02:19.927693 N | etcdserver/membership: set the initial cluster version to 3.1
2025-05-18 20:02:19.927768 I | etcdserver/api: enabled capabilities for version 3.1
2025-05-18 20:02:33.494869 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2025-05-18 20:02:33.501373 I | etcdserver: saved snapshot at index 10001
2025-05-18 20:02:33.501738 I | etcdserver: compacted raft log at 5001
2025-05-18 20:02:37.308749 I | etcdserver: start to snapshot (applied: 20003, lastsnap: 10001)
2025-05-18 20:02:37.314046 I | etcdserver: saved snapshot at index 20003
2025-05-18 20:02:37.314219 I | etcdserver: compacted raft log at 15003
2025-05-18 20:02:40.217985 I | raft: a1561573eb12db98 [term: 2] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 3]
2025-05-18 20:02:40.218033 I | raft: a1561573eb12db98 became follower at term 3
2025-05-18 20:02:40.218056 I | raft: a1561573eb12db98 [logterm: 2, index: 21053, vote: 0] cast MsgVote for c89e8ee7e52968ff [logterm: 2, index: 21053] at term 3
2025-05-18 20:02:40.218071 I | raft: raft.node: a1561573eb12db98 lost leader c89e8ee7e52968ff at term 3
2025-05-18 20:02:41.091436 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:02:41.091508 E | rafthttp: failed to read dfe51183133d9fcb on stream MsgApp v2 (read tcp 128.110.218.163:58940->128.110.218.198:2380: i/o timeout)
2025-05-18 20:02:41.091523 I | rafthttp: peer dfe51183133d9fcb became inactive
2025-05-18 20:02:41.092028 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:41.092070 E | rafthttp: failed to read fe700c0c32dc3b77 on stream MsgApp v2 (read tcp 128.110.218.163:52274->128.110.218.183:2380: i/o timeout)
2025-05-18 20:02:41.092084 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:02:41.092100 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:41.093305 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:02:41.097084 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:41.097126 E | rafthttp: failed to read 399dd9d2fe9451fe on stream MsgApp v2 (read tcp 128.110.218.163:59362->128.110.218.197:2380: i/o timeout)
2025-05-18 20:02:41.097175 I | rafthttp: peer 399dd9d2fe9451fe became inactive
2025-05-18 20:02:41.097488 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:41.917908 I | raft: a1561573eb12db98 [term: 3] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 4]
2025-05-18 20:02:41.917950 I | raft: a1561573eb12db98 became follower at term 4
2025-05-18 20:02:41.917973 I | raft: a1561573eb12db98 [logterm: 2, index: 21053, vote: 0] cast MsgVote for c89e8ee7e52968ff [logterm: 2, index: 21053] at term 4
2025-05-18 20:02:43.486094 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:02:43.486142 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:43.486156 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:43.486178 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:43.486189 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:43.493405 I | raft: a1561573eb12db98 is starting a new election at term 4
2025-05-18 20:02:43.493450 I | raft: a1561573eb12db98 became candidate at term 5
2025-05-18 20:02:43.493468 I | raft: a1561573eb12db98 received MsgVoteResp from a1561573eb12db98 at term 5
2025-05-18 20:02:43.493487 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to 399dd9d2fe9451fe at term 5
2025-05-18 20:02:43.493504 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to c89e8ee7e52968ff at term 5
2025-05-18 20:02:43.493521 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to dfe51183133d9fcb at term 5
2025-05-18 20:02:43.493537 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to fe700c0c32dc3b77 at term 5
2025-05-18 20:02:43.494653 I | raft: a1561573eb12db98 received MsgVoteResp from c89e8ee7e52968ff at term 5
2025-05-18 20:02:43.494691 I | raft: a1561573eb12db98 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:43.511543 I | rafthttp: peer dfe51183133d9fcb became active
2025-05-18 20:02:43.511593 W | rafthttp: closed an existing TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:02:43.511615 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:02:43.514790 W | rafthttp: closed an existing TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:02:43.514828 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:02:43.521743 I | rafthttp: peer 399dd9d2fe9451fe became active
2025-05-18 20:02:43.521779 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:43.521792 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:43.522841 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:43.522877 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:43.548041 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:02:43.548120 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:43.548170 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:43.548215 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:43.548284 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:43.548375 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:02:44.694703 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2025-05-18 20:02:44.712607 I | raft: a1561573eb12db98 [term: 5] ignored a MsgVote message with lower term from fe700c0c32dc3b77 [term: 4]
2025-05-18 20:02:44.993351 I | raft: a1561573eb12db98 is starting a new election at term 5
2025-05-18 20:02:44.993421 I | raft: a1561573eb12db98 became candidate at term 6
2025-05-18 20:02:44.993441 I | raft: a1561573eb12db98 received MsgVoteResp from a1561573eb12db98 at term 6
2025-05-18 20:02:44.993459 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to fe700c0c32dc3b77 at term 6
2025-05-18 20:02:44.993479 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to 399dd9d2fe9451fe at term 6
2025-05-18 20:02:44.993497 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to c89e8ee7e52968ff at term 6
2025-05-18 20:02:44.993514 I | raft: a1561573eb12db98 [logterm: 2, index: 21053] sent MsgVote request to dfe51183133d9fcb at term 6
2025-05-18 20:02:44.994604 I | raft: a1561573eb12db98 received MsgVoteResp rejection from 399dd9d2fe9451fe at term 6
2025-05-18 20:02:44.994642 I | raft: a1561573eb12db98 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2025-05-18 20:02:44.994663 I | raft: a1561573eb12db98 received MsgVoteResp rejection from fe700c0c32dc3b77 at term 6
2025-05-18 20:02:44.994677 I | raft: a1561573eb12db98 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2025-05-18 20:02:44.994692 I | raft: a1561573eb12db98 received MsgVoteResp rejection from dfe51183133d9fcb at term 6
2025-05-18 20:02:44.994704 I | raft: a1561573eb12db98 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2025-05-18 20:02:44.994723 I | raft: a1561573eb12db98 became follower at term 6
2025-05-18 20:02:45.912717 I | raft: a1561573eb12db98 [term: 6] received a MsgVote message with higher term from fe700c0c32dc3b77 [term: 7]
2025-05-18 20:02:45.912760 I | raft: a1561573eb12db98 became follower at term 7
2025-05-18 20:02:45.912783 I | raft: a1561573eb12db98 [logterm: 2, index: 21053, vote: 0] cast MsgVote for fe700c0c32dc3b77 [logterm: 3, index: 27647] at term 7
2025-05-18 20:02:45.913867 I | raft: raft.node: a1561573eb12db98 elected leader fe700c0c32dc3b77 at term 7
2025-05-18 20:02:46.337464 I | raft: found conflict at index 21013 [existing term: 2, conflicting term: 3]
2025-05-18 20:02:46.337510 I | raft: replace the unstable entries from index 21013
2025-05-18 20:02:46.383425 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 9 repeated lines in 1.69s]
2025-05-18 20:02:46.795106 I | etcdserver: start to snapshot (applied: 30004, lastsnap: 20003)
2025-05-18 20:02:46.801117 I | etcdserver: saved snapshot at index 30004
2025-05-18 20:02:46.801284 I | etcdserver: compacted raft log at 25004
2025-05-18 20:02:50.412629 I | raft: a1561573eb12db98 [term: 7] received a MsgVote message with higher term from fe700c0c32dc3b77 [term: 8]
2025-05-18 20:02:50.412679 I | raft: a1561573eb12db98 became follower at term 8
2025-05-18 20:02:50.412703 I | raft: a1561573eb12db98 [logterm: 7, index: 32771, vote: 0] cast MsgVote for fe700c0c32dc3b77 [logterm: 7, index: 32771] at term 8
2025-05-18 20:02:50.412718 I | raft: raft.node: a1561573eb12db98 lost leader fe700c0c32dc3b77 at term 8
2025-05-18 20:02:51.893412 I | raft: a1561573eb12db98 is starting a new election at term 8
2025-05-18 20:02:51.893456 I | raft: a1561573eb12db98 became candidate at term 9
2025-05-18 20:02:51.893474 I | raft: a1561573eb12db98 received MsgVoteResp from a1561573eb12db98 at term 9
2025-05-18 20:02:51.893492 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to 399dd9d2fe9451fe at term 9
2025-05-18 20:02:51.893541 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to c89e8ee7e52968ff at term 9
2025-05-18 20:02:51.893560 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to dfe51183133d9fcb at term 9
2025-05-18 20:02:51.893577 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to fe700c0c32dc3b77 at term 9
2025-05-18 20:02:51.894704 I | raft: a1561573eb12db98 received MsgVoteResp from fe700c0c32dc3b77 at term 9
2025-05-18 20:02:51.894744 I | raft: a1561573eb12db98 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:52.758167 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:02:52.758214 E | rafthttp: failed to read dfe51183133d9fcb on stream MsgApp v2 (read tcp 128.110.218.163:53970->128.110.218.198:2380: i/o timeout)
2025-05-18 20:02:52.758232 I | rafthttp: peer dfe51183133d9fcb became inactive
2025-05-18 20:02:52.760010 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:02:52.762320 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:52.762369 E | rafthttp: failed to read c89e8ee7e52968ff on stream MsgApp v2 (read tcp 128.110.218.163:60682->128.110.218.188:2380: i/o timeout)
2025-05-18 20:02:52.762415 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-18 20:02:52.763040 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:52.763573 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:52.763607 E | rafthttp: failed to read 399dd9d2fe9451fe on stream MsgApp v2 (read tcp 128.110.218.163:59450->128.110.218.197:2380: i/o timeout)
2025-05-18 20:02:52.763626 I | rafthttp: peer 399dd9d2fe9451fe became inactive
2025-05-18 20:02:52.764261 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:53.593419 I | raft: a1561573eb12db98 is starting a new election at term 9
2025-05-18 20:02:53.593475 I | raft: a1561573eb12db98 became candidate at term 10
2025-05-18 20:02:53.593495 I | raft: a1561573eb12db98 received MsgVoteResp from a1561573eb12db98 at term 10
2025-05-18 20:02:53.593515 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to c89e8ee7e52968ff at term 10
2025-05-18 20:02:53.593533 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to dfe51183133d9fcb at term 10
2025-05-18 20:02:53.593550 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to fe700c0c32dc3b77 at term 10
2025-05-18 20:02:53.593567 I | raft: a1561573eb12db98 [logterm: 7, index: 32771] sent MsgVote request to 399dd9d2fe9451fe at term 10
2025-05-18 20:02:53.873414 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:02:53.873453 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:53.873466 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:53.873602 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:53.873636 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:53.877699 I | rafthttp: peer dfe51183133d9fcb became active
2025-05-18 20:02:53.877735 W | rafthttp: closed an existing TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:02:53.877748 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:02:53.877891 W | rafthttp: closed an existing TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:02:53.877927 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:02:53.886201 I | rafthttp: peer 399dd9d2fe9451fe became active
2025-05-18 20:02:53.886237 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:53.886250 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:53.886444 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:53.886478 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:53.916038 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:02:53.916083 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:53.916123 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:53.916178 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:53.916278 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:53.916409 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:02:54.012259 I | raft: a1561573eb12db98 [term: 10] received a MsgHeartbeat message with higher term from dfe51183133d9fcb [term: 11]
2025-05-18 20:02:54.012302 I | raft: a1561573eb12db98 became follower at term 11
2025-05-18 20:02:54.012320 I | raft: raft.node: a1561573eb12db98 elected leader dfe51183133d9fcb at term 11
2025-05-18 20:02:54.016188 I | raft: found conflict at index 32752 [existing term: 7, conflicting term: 11]
2025-05-18 20:02:54.016221 I | raft: replace the unstable entries from index 32752
2025-05-18 20:02:54.884539 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
