2025-05-18 20:02:19 Jepsen starting  /home/jepsen/etcd-v3.1/etcd --log-output stderr --name hp159.utah.cloudlab.us --data-dir /home/jepsen/etcd-v3.1/data --wal-dir /home/jepsen/etcd-v3.1/wal --listen-peer-urls http://0.0.0.0:2380 --initial-advertise-peer-urls http://hp159.utah.cloudlab.us:2380 --listen-client-urls http://0.0.0.0:2379 --advertise-client-urls http://hp159.utah.cloudlab.us:2379 --initial-cluster-state new --initial-cluster hp124.utah.cloudlab.us=http://hp124.utah.cloudlab.us:2380,hp158.utah.cloudlab.us=http://hp158.utah.cloudlab.us:2380,hp144.utah.cloudlab.us=http://hp144.utah.cloudlab.us:2380,hp159.utah.cloudlab.us=http://hp159.utah.cloudlab.us:2380,hp149.utah.cloudlab.us=http://hp149.utah.cloudlab.us:2380
2025-05-18 20:02:19.396830 I | etcdmain: etcd Version: 3.1.5
2025-05-18 20:02:19.418347 I | rafthttp: started HTTP pipelining with peer 399dd9d2fe9451fe
2025-05-18 20:02:19.418862 I | rafthttp: started streaming with peer 399dd9d2fe9451fe (writer)
2025-05-18 20:02:19.420508 I | rafthttp: started streaming with peer 399dd9d2fe9451fe (writer)
2025-05-18 20:02:19.422597 I | rafthttp: started peer 399dd9d2fe9451fe
2025-05-18 20:02:19.422639 I | rafthttp: added peer 399dd9d2fe9451fe
2025-05-18 20:02:19.422662 I | rafthttp: starting peer a1561573eb12db98...
2025-05-18 20:02:19.422691 I | rafthttp: started streaming with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:19.422713 I | rafthttp: started streaming with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:19.422772 I | rafthttp: started HTTP pipelining with peer a1561573eb12db98
2025-05-18 20:02:19.424578 I | rafthttp: started streaming with peer a1561573eb12db98 (writer)
2025-05-18 20:02:19.426364 I | rafthttp: started streaming with peer a1561573eb12db98 (writer)
2025-05-18 20:02:19.426894 I | rafthttp: started peer a1561573eb12db98
2025-05-18 20:02:19.426958 I | rafthttp: started streaming with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:19.426986 I | rafthttp: started streaming with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:19.427041 I | rafthttp: added peer a1561573eb12db98
2025-05-18 20:02:19.427118 I | rafthttp: starting peer c89e8ee7e52968ff...
2025-05-18 20:02:19.427160 I | rafthttp: started HTTP pipelining with peer c89e8ee7e52968ff
2025-05-18 20:02:19.427574 I | rafthttp: started streaming with peer c89e8ee7e52968ff (writer)
2025-05-18 20:02:19.427852 I | rafthttp: started streaming with peer c89e8ee7e52968ff (writer)
2025-05-18 20:02:19.429189 I | rafthttp: started peer c89e8ee7e52968ff
2025-05-18 20:02:19.429294 I | rafthttp: added peer c89e8ee7e52968ff
2025-05-18 20:02:19.429362 I | rafthttp: started streaming with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:19.429466 I | rafthttp: peer a1561573eb12db98 became active
2025-05-18 20:02:19.429514 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:19.429563 I | rafthttp: started streaming with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:19.429685 I | rafthttp: starting peer fe700c0c32dc3b77...
2025-05-18 20:02:19.429741 I | rafthttp: started HTTP pipelining with peer fe700c0c32dc3b77
2025-05-18 20:02:19.430242 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (writer)
2025-05-18 20:02:19.430602 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (writer)
2025-05-18 20:02:19.430769 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:19.431039 I | rafthttp: started peer fe700c0c32dc3b77
2025-05-18 20:02:19.431073 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:19.431110 I | rafthttp: added peer fe700c0c32dc3b77
2025-05-18 20:02:19.431158 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2025-05-18 20:02:19.431205 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:19.432296 I | etcdserver/membership: added member 399dd9d2fe9451fe [http://hp158.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:02:19.432429 I | etcdserver/membership: added member a1561573eb12db98 [http://hp124.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:02:19.432535 I | etcdserver/membership: added member c89e8ee7e52968ff [http://hp149.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:02:19.432582 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:02:19.432632 I | etcdserver/membership: added member dfe51183133d9fcb [http://hp159.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:02:19.432792 I | etcdserver/membership: added member fe700c0c32dc3b77 [http://hp144.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:02:19.432858 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:02:19.434772 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:02:19.434798 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:19.434923 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:19.435448 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:02:19.435463 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:19.435655 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:19.435881 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:19.435906 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:19.436417 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:19.437119 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:19.441322 I | rafthttp: peer 399dd9d2fe9451fe became active
2025-05-18 20:02:19.441366 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:02:19.442693 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:02:19.443597 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:02:19.443727 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:02:19.918142 I | raft: dfe51183133d9fcb [term: 1] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 2]
2025-05-18 20:02:19.918177 I | raft: dfe51183133d9fcb became follower at term 2
2025-05-18 20:02:19.918195 I | raft: dfe51183133d9fcb [logterm: 1, index: 5, vote: 0] cast MsgVote for c89e8ee7e52968ff [logterm: 1, index: 5] at term 2
2025-05-18 20:02:19.919277 I | raft: raft.node: dfe51183133d9fcb elected leader c89e8ee7e52968ff at term 2
2025-05-18 20:02:19.921580 I | embed: ready to serve client requests
2025-05-18 20:02:19.921642 I | etcdserver: published {Name:hp159.utah.cloudlab.us ClientURLs:[http://hp159.utah.cloudlab.us:2379]} to cluster aac2752a141c3276
2025-05-18 20:02:19.921731 E | etcdmain: forgot to set Type=notify in systemd service file?
2025-05-18 20:02:19.922087 N | embed: serving insecure client requests on [::]:2379, this is strongly discouraged!
2025-05-18 20:02:19.927810 N | etcdserver/membership: set the initial cluster version to 3.1
2025-05-18 20:02:19.927935 I | etcdserver/api: enabled capabilities for version 3.1
2025-05-18 20:02:33.495053 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2025-05-18 20:02:33.501905 I | etcdserver: saved snapshot at index 10001
2025-05-18 20:02:33.502122 I | etcdserver: compacted raft log at 5001
2025-05-18 20:02:37.309030 I | etcdserver: start to snapshot (applied: 20003, lastsnap: 10001)
2025-05-18 20:02:37.315358 I | etcdserver: saved snapshot at index 20003
2025-05-18 20:02:37.315685 I | etcdserver: compacted raft log at 15003
2025-05-18 20:02:38.812232 I | raft: dfe51183133d9fcb is starting a new election at term 2
2025-05-18 20:02:38.812282 I | raft: dfe51183133d9fcb became candidate at term 3
2025-05-18 20:02:38.812302 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 3
2025-05-18 20:02:38.812320 I | raft: dfe51183133d9fcb [logterm: 2, index: 21012] sent MsgVote request to 399dd9d2fe9451fe at term 3
2025-05-18 20:02:38.812339 I | raft: dfe51183133d9fcb [logterm: 2, index: 21012] sent MsgVote request to a1561573eb12db98 at term 3
2025-05-18 20:02:38.812356 I | raft: dfe51183133d9fcb [logterm: 2, index: 21012] sent MsgVote request to c89e8ee7e52968ff at term 3
2025-05-18 20:02:38.812374 I | raft: dfe51183133d9fcb [logterm: 2, index: 21012] sent MsgVote request to fe700c0c32dc3b77 at term 3
2025-05-18 20:02:38.812390 I | raft: raft.node: dfe51183133d9fcb lost leader c89e8ee7e52968ff at term 3
2025-05-18 20:02:38.813537 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 3
2025-05-18 20:02:38.813576 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:38.813602 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 3
2025-05-18 20:02:38.813617 I | raft: dfe51183133d9fcb [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:38.813646 I | raft: dfe51183133d9fcb became leader at term 3
2025-05-18 20:02:38.813672 I | raft: raft.node: dfe51183133d9fcb elected leader dfe51183133d9fcb at term 3
2025-05-18 20:02:40.017229 W | etcdserver: failed to reach the peerURL(http://hp124.utah.cloudlab.us:2380) of member a1561573eb12db98 (Get http://hp124.utah.cloudlab.us:2380/version: dial tcp 128.110.218.163:2380: i/o timeout)
2025-05-18 20:02:40.017302 W | etcdserver: cannot get the version of member a1561573eb12db98 (Get http://hp124.utah.cloudlab.us:2380/version: dial tcp 128.110.218.163:2380: i/o timeout)
2025-05-18 20:02:41.073039 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:41.073100 E | rafthttp: failed to read a1561573eb12db98 on stream MsgApp v2 (read tcp 128.110.218.198:59830->128.110.218.163:2380: i/o timeout)
2025-05-18 20:02:41.073116 I | rafthttp: peer a1561573eb12db98 became inactive
2025-05-18 20:02:41.074531 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:41.217581 W | etcdserver: failed to reach the peerURL(http://hp149.utah.cloudlab.us:2380) of member c89e8ee7e52968ff (Get http://hp149.utah.cloudlab.us:2380/version: dial tcp 128.110.218.188:2380: i/o timeout)
2025-05-18 20:02:41.217623 W | etcdserver: cannot get the version of member c89e8ee7e52968ff (Get http://hp149.utah.cloudlab.us:2380/version: dial tcp 128.110.218.188:2380: i/o timeout)
2025-05-18 20:02:42.617953 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:42.618002 E | rafthttp: failed to read c89e8ee7e52968ff on stream Message (read tcp 128.110.218.198:53474->128.110.218.188:2380: i/o timeout)
2025-05-18 20:02:42.618017 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-18 20:02:42.694979 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:42.796600 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:02:42.796639 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:02:42.818711 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:42.818740 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:02:43.505763 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:43.505778 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:02:43.509404 I | rafthttp: peer a1561573eb12db98 became active
2025-05-18 20:02:43.509420 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:43.509478 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:43.548247 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:02:43.548264 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:02:43.548388 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:02:43.548402 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:02:43.612665 I | raft: dfe51183133d9fcb [term: 3] received a MsgAppResp message with higher term from a1561573eb12db98 [term: 5]
2025-05-18 20:02:43.612704 I | raft: dfe51183133d9fcb became follower at term 5
2025-05-18 20:02:43.612721 I | raft: raft.node: dfe51183133d9fcb changed leader from dfe51183133d9fcb to a1561573eb12db98 at term 5
2025-05-18 20:02:43.612743 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from fe700c0c32dc3b77 [term: 3]
2025-05-18 20:02:43.612828 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from fe700c0c32dc3b77 [term: 3]
2025-05-18 20:02:43.613235 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from fe700c0c32dc3b77 [term: 3]
2025-05-18 20:02:43.613269 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from 399dd9d2fe9451fe [term: 3]
2025-05-18 20:02:43.613392 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from fe700c0c32dc3b77 [term: 3]
2025-05-18 20:02:43.613485 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgAppResp message with lower term from 399dd9d2fe9451fe [term: 3]
2025-05-18 20:02:43.765522 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:02:44.695077 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2025-05-18 20:02:44.712789 I | raft: dfe51183133d9fcb [term: 5] ignored a MsgVote message with lower term from fe700c0c32dc3b77 [term: 4]
2025-05-18 20:02:44.994161 I | raft: dfe51183133d9fcb [term: 5] received a MsgVote message with higher term from a1561573eb12db98 [term: 6]
2025-05-18 20:02:44.994204 I | raft: dfe51183133d9fcb became follower at term 6
2025-05-18 20:02:44.994227 I | raft: dfe51183133d9fcb [logterm: 3, index: 27647, vote: 0] rejected MsgVote from a1561573eb12db98 [logterm: 2, index: 21053] at term 6
2025-05-18 20:02:44.994244 I | raft: raft.node: dfe51183133d9fcb lost leader a1561573eb12db98 at term 6
2025-05-18 20:02:45.912851 I | raft: dfe51183133d9fcb [term: 6] received a MsgVote message with higher term from fe700c0c32dc3b77 [term: 7]
2025-05-18 20:02:45.912896 I | raft: dfe51183133d9fcb became follower at term 7
2025-05-18 20:02:45.912921 I | raft: dfe51183133d9fcb [logterm: 3, index: 27647, vote: 0] cast MsgVote for fe700c0c32dc3b77 [logterm: 3, index: 27647] at term 7
2025-05-18 20:02:45.913980 I | raft: raft.node: dfe51183133d9fcb elected leader fe700c0c32dc3b77 at term 7
2025-05-18 20:02:46.395623 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost [merged 9 repeated lines in 1.7s]
2025-05-18 20:02:46.795323 I | etcdserver: start to snapshot (applied: 30004, lastsnap: 20003)
2025-05-18 20:02:46.804833 I | etcdserver: saved snapshot at index 30004
2025-05-18 20:02:46.805090 I | etcdserver: compacted raft log at 25004
2025-05-18 20:02:49.018153 I | raft: dfe51183133d9fcb [term: 7] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 8]
2025-05-18 20:02:49.018203 I | raft: dfe51183133d9fcb became follower at term 8
2025-05-18 20:02:49.018226 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751, vote: 0] rejected MsgVote from c89e8ee7e52968ff [logterm: 7, index: 32749] at term 8
2025-05-18 20:02:49.018241 I | raft: raft.node: dfe51183133d9fcb lost leader fe700c0c32dc3b77 at term 8
2025-05-18 20:02:49.924058 I | raft: dfe51183133d9fcb [term: 8] received a MsgVote message with higher term from 399dd9d2fe9451fe [term: 9]
2025-05-18 20:02:49.924101 I | raft: dfe51183133d9fcb became follower at term 9
2025-05-18 20:02:49.924124 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751, vote: 0] rejected MsgVote from 399dd9d2fe9451fe [logterm: 7, index: 32747] at term 9
2025-05-18 20:02:51.018100 I | raft: dfe51183133d9fcb [term: 9] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 10]
2025-05-18 20:02:51.018147 I | raft: dfe51183133d9fcb became follower at term 10
2025-05-18 20:02:51.018170 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751, vote: 0] rejected MsgVote from c89e8ee7e52968ff [logterm: 7, index: 32749] at term 10
2025-05-18 20:02:52.612233 I | raft: dfe51183133d9fcb is starting a new election at term 10
2025-05-18 20:02:52.612278 I | raft: dfe51183133d9fcb became candidate at term 11
2025-05-18 20:02:52.612296 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 11
2025-05-18 20:02:52.612315 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751] sent MsgVote request to a1561573eb12db98 at term 11
2025-05-18 20:02:52.612333 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751] sent MsgVote request to c89e8ee7e52968ff at term 11
2025-05-18 20:02:52.612356 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751] sent MsgVote request to fe700c0c32dc3b77 at term 11
2025-05-18 20:02:52.612406 I | raft: dfe51183133d9fcb [logterm: 7, index: 32751] sent MsgVote request to 399dd9d2fe9451fe at term 11
2025-05-18 20:02:52.613371 I | raft: dfe51183133d9fcb received MsgVoteResp from c89e8ee7e52968ff at term 11
2025-05-18 20:02:52.613407 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:52.613467 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 11
2025-05-18 20:02:52.613503 I | raft: dfe51183133d9fcb [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:02:52.613535 I | raft: dfe51183133d9fcb became leader at term 11
2025-05-18 20:02:52.613570 I | raft: raft.node: dfe51183133d9fcb elected leader dfe51183133d9fcb at term 11
2025-05-18 20:02:52.739812 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:52.739876 E | rafthttp: failed to read a1561573eb12db98 on stream MsgApp v2 (read tcp 128.110.218.198:59064->128.110.218.163:2380: i/o timeout)
2025-05-18 20:02:52.739890 I | rafthttp: peer a1561573eb12db98 became inactive
2025-05-18 20:02:52.741297 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:52.812784 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:52.812849 E | rafthttp: failed to read fe700c0c32dc3b77 on stream Message (read tcp 128.110.218.198:51808->128.110.218.183:2380: i/o timeout)
2025-05-18 20:02:52.812865 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:02:52.881443 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:52.914574 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:02:52.914623 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:52.982893 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:52.985588 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:52.985633 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:53.877394 I | rafthttp: peer a1561573eb12db98 became active
2025-05-18 20:02:53.877415 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:02:53.877428 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:02:53.917712 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:02:53.917738 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:02:53.918325 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:02:53.918358 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:02:54.886886 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2025-05-18 20:02:55.660508 I | etcdserver: start to snapshot (applied: 40005, lastsnap: 30004)
2025-05-18 20:02:55.670638 I | etcdserver: saved snapshot at index 40005
2025-05-18 20:02:55.671220 I | etcdserver: compacted raft log at 35005
2025-05-18 20:02:55.723300 I | rafthttp: start to send database snapshot [index: 40166, to fe700c0c32dc3b77]...
2025-05-18 20:02:55.724147 I | etcdserver: wrote database snapshot out [total bytes: 24576]
2025-05-18 20:02:55.725558 I | rafthttp: database snapshot [index: 40166, to: fe700c0c32dc3b77] sent out successfully
2025-05-18 20:02:55.749911 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:55.750430 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:55.771408 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:55.771425 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:02:55.852126 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:02:55.852230 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:02:55.989032 E | rafthttp: failed to write fe700c0c32dc3b77 on stream MsgApp v2 (write tcp 128.110.218.198:2380->128.110.218.183:60360: write: broken pipe)
2025-05-18 20:02:55.989064 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:02:55.989515 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:55.990855 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:02:55.990896 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:55.993726 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:55.993752 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:02:56.395611 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 9 repeated lines in 1.51s]
2025-05-18 20:02:59.477239 I | etcdserver: start to snapshot (applied: 50006, lastsnap: 40005)
2025-05-18 20:02:59.482440 I | etcdserver: saved snapshot at index 50006
2025-05-18 20:02:59.482456 I | etcdserver: skip compaction since there is an inflight snapshot
2025-05-18 20:03:02.739653 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
