2025-05-18 20:05:27 Jepsen starting  /home/jepsen/etcd-v3.1/etcd --log-output stderr --name hp158.utah.cloudlab.us --data-dir /home/jepsen/etcd-v3.1/data --wal-dir /home/jepsen/etcd-v3.1/wal --listen-peer-urls http://0.0.0.0:2380 --initial-advertise-peer-urls http://hp158.utah.cloudlab.us:2380 --listen-client-urls http://0.0.0.0:2379 --advertise-client-urls http://hp158.utah.cloudlab.us:2379 --initial-cluster-state new --initial-cluster hp124.utah.cloudlab.us=http://hp124.utah.cloudlab.us:2380,hp158.utah.cloudlab.us=http://hp158.utah.cloudlab.us:2380,hp144.utah.cloudlab.us=http://hp144.utah.cloudlab.us:2380,hp159.utah.cloudlab.us=http://hp159.utah.cloudlab.us:2380,hp149.utah.cloudlab.us=http://hp149.utah.cloudlab.us:2380
2025-05-18 20:05:27.103525 I | etcdmain: etcd Version: 3.1.5
2025-05-18 20:05:27.120672 I | rafthttp: started HTTP pipelining with peer c89e8ee7e52968ff
2025-05-18 20:05:27.122362 I | rafthttp: started streaming with peer c89e8ee7e52968ff (writer)
2025-05-18 20:05:27.124748 I | rafthttp: started streaming with peer c89e8ee7e52968ff (writer)
2025-05-18 20:05:27.125518 I | rafthttp: started peer c89e8ee7e52968ff
2025-05-18 20:05:27.125607 I | rafthttp: added peer c89e8ee7e52968ff
2025-05-18 20:05:27.125622 I | rafthttp: started streaming with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:27.125715 I | rafthttp: starting peer dfe51183133d9fcb...
2025-05-18 20:05:27.125782 I | rafthttp: started HTTP pipelining with peer dfe51183133d9fcb
2025-05-18 20:05:27.125826 I | rafthttp: started streaming with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:27.126204 I | rafthttp: started streaming with peer dfe51183133d9fcb (writer)
2025-05-18 20:05:27.126472 I | rafthttp: started streaming with peer dfe51183133d9fcb (writer)
2025-05-18 20:05:27.128022 I | rafthttp: started peer dfe51183133d9fcb
2025-05-18 20:05:27.128082 I | rafthttp: added peer dfe51183133d9fcb
2025-05-18 20:05:27.128101 I | rafthttp: started streaming with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:05:27.128171 I | rafthttp: started streaming with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:05:27.128238 I | rafthttp: starting peer fe700c0c32dc3b77...
2025-05-18 20:05:27.128301 I | rafthttp: started HTTP pipelining with peer fe700c0c32dc3b77
2025-05-18 20:05:27.128668 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (writer)
2025-05-18 20:05:27.128793 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (writer)
2025-05-18 20:05:27.129923 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:05:27.129946 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:27.129978 I | rafthttp: started peer fe700c0c32dc3b77
2025-05-18 20:05:27.130089 I | rafthttp: added peer fe700c0c32dc3b77
2025-05-18 20:05:27.130467 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2025-05-18 20:05:27.130546 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:27.130601 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:27.130654 I | rafthttp: started streaming with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:27.130974 I | etcdserver/membership: added member 399dd9d2fe9451fe [http://hp158.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:05:27.131079 I | etcdserver/membership: added member a1561573eb12db98 [http://hp124.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:05:27.131188 I | etcdserver/membership: added member c89e8ee7e52968ff [http://hp149.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:05:27.131313 I | etcdserver/membership: added member dfe51183133d9fcb [http://hp159.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:05:27.131441 I | etcdserver/membership: added member fe700c0c32dc3b77 [http://hp144.utah.cloudlab.us:2380] to cluster aac2752a141c3276
2025-05-18 20:05:27.131569 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:27.131753 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:27.132048 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:05:27.132079 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:27.132204 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:27.133214 I | rafthttp: peer dfe51183133d9fcb became active
2025-05-18 20:05:27.133231 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:05:27.133288 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:05:27.138061 I | rafthttp: peer a1561573eb12db98 became active
2025-05-18 20:05:27.138079 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:05:27.138255 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:05:27.142320 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:05:27.143133 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:05:27.143206 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:05:27.143692 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:05:27.204556 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:27.204628 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:27.311852 I | raft: 399dd9d2fe9451fe is starting a new election at term 1
2025-05-18 20:05:27.311941 I | raft: 399dd9d2fe9451fe became candidate at term 2
2025-05-18 20:05:27.311965 I | raft: 399dd9d2fe9451fe received MsgVoteResp from 399dd9d2fe9451fe at term 2
2025-05-18 20:05:27.311983 I | raft: 399dd9d2fe9451fe [logterm: 1, index: 5] sent MsgVote request to a1561573eb12db98 at term 2
2025-05-18 20:05:27.312003 I | raft: 399dd9d2fe9451fe [logterm: 1, index: 5] sent MsgVote request to c89e8ee7e52968ff at term 2
2025-05-18 20:05:27.312020 I | raft: 399dd9d2fe9451fe [logterm: 1, index: 5] sent MsgVote request to dfe51183133d9fcb at term 2
2025-05-18 20:05:27.312037 I | raft: 399dd9d2fe9451fe [logterm: 1, index: 5] sent MsgVote request to fe700c0c32dc3b77 at term 2
2025-05-18 20:05:27.313357 I | raft: 399dd9d2fe9451fe received MsgVoteResp from a1561573eb12db98 at term 2
2025-05-18 20:05:27.313398 I | raft: 399dd9d2fe9451fe [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:27.313425 I | raft: 399dd9d2fe9451fe received MsgVoteResp from dfe51183133d9fcb at term 2
2025-05-18 20:05:27.313439 I | raft: 399dd9d2fe9451fe [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:27.313463 I | raft: 399dd9d2fe9451fe became leader at term 2
2025-05-18 20:05:27.313490 I | raft: raft.node: 399dd9d2fe9451fe elected leader 399dd9d2fe9451fe at term 2
2025-05-18 20:05:27.316034 I | etcdserver: published {Name:hp158.utah.cloudlab.us ClientURLs:[http://hp158.utah.cloudlab.us:2379]} to cluster aac2752a141c3276
2025-05-18 20:05:27.316082 I | embed: ready to serve client requests
2025-05-18 20:05:27.316230 E | etcdmain: forgot to set Type=notify in systemd service file?
2025-05-18 20:05:27.316892 N | embed: serving insecure client requests on [::]:2379, this is strongly discouraged!
2025-05-18 20:05:27.320609 I | etcdserver: setting up the initial cluster version to 3.1
2025-05-18 20:05:27.321648 N | etcdserver/membership: set the initial cluster version to 3.1
2025-05-18 20:05:27.321817 I | etcdserver/api: enabled capabilities for version 3.1
2025-05-18 20:05:43.904096 I | etcdserver: start to snapshot (applied: 10002, lastsnap: 0)
2025-05-18 20:05:43.913935 I | etcdserver: saved snapshot at index 10002
2025-05-18 20:05:43.914314 I | etcdserver: compacted raft log at 5002
2025-05-18 20:05:48.764641 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:48.764694 E | rafthttp: failed to read fe700c0c32dc3b77 on stream MsgApp v2 (read tcp 128.110.218.197:56446->128.110.218.183:2380: i/o timeout)
2025-05-18 20:05:48.764716 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:05:48.786037 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:48.786079 E | rafthttp: failed to read c89e8ee7e52968ff on stream MsgApp v2 (read tcp 128.110.218.197:53868->128.110.218.188:2380: i/o timeout)
2025-05-18 20:05:48.786092 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-18 20:05:50.196265 I | etcdserver: start to snapshot (applied: 20003, lastsnap: 10002)
2025-05-18 20:05:50.202002 I | etcdserver: saved snapshot at index 20003
2025-05-18 20:05:50.202193 I | etcdserver: compacted raft log at 15003
2025-05-18 20:05:50.408340 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:50.408362 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:50.509927 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:05:50.509964 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:50.510037 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:05:50.510068 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:50.560690 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:50.560726 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:50.564426 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:50.564445 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:50.612226 I | raft: 399dd9d2fe9451fe [term: 2] received a MsgAppResp message with higher term from c89e8ee7e52968ff [term: 6]
2025-05-18 20:05:50.612267 I | raft: 399dd9d2fe9451fe became follower at term 6
2025-05-18 20:05:50.612283 I | raft: raft.node: 399dd9d2fe9451fe changed leader from 399dd9d2fe9451fe to c89e8ee7e52968ff at term 6
2025-05-18 20:05:50.612370 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgAppResp message with lower term from dfe51183133d9fcb [term: 2]
2025-05-18 20:05:50.612405 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgHeartbeatResp message with lower term from dfe51183133d9fcb [term: 2]
2025-05-18 20:05:50.612473 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgAppResp message with lower term from a1561573eb12db98 [term: 2]
2025-05-18 20:05:50.612622 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgAppResp message with lower term from a1561573eb12db98 [term: 2]
2025-05-18 20:05:50.612659 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgAppResp message with lower term from dfe51183133d9fcb [term: 2]
2025-05-18 20:05:50.612745 I | raft: 399dd9d2fe9451fe [term: 6] ignored a MsgAppResp message with lower term from a1561573eb12db98 [term: 2]
2025-05-18 20:05:50.621730 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:50.621773 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:50.626623 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:50.626657 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:51.229538 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:51.229663 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:51.692781 I | raft: 399dd9d2fe9451fe [term: 6] received a MsgVote message with higher term from fe700c0c32dc3b77 [term: 7]
2025-05-18 20:05:51.692826 I | raft: 399dd9d2fe9451fe became follower at term 7
2025-05-18 20:05:51.692874 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643, vote: 0] rejected MsgVote from fe700c0c32dc3b77 [logterm: 2, index: 12458] at term 7
2025-05-18 20:05:51.692891 I | raft: raft.node: 399dd9d2fe9451fe lost leader c89e8ee7e52968ff at term 7
2025-05-18 20:05:52.812607 I | raft: 399dd9d2fe9451fe [term: 7] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 8]
2025-05-18 20:05:52.812652 I | raft: 399dd9d2fe9451fe became follower at term 8
2025-05-18 20:05:52.812676 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643, vote: 0] rejected MsgVote from c89e8ee7e52968ff [logterm: 2, index: 12459] at term 8
2025-05-18 20:05:53.911886 I | raft: 399dd9d2fe9451fe is starting a new election at term 8
2025-05-18 20:05:53.911930 I | raft: 399dd9d2fe9451fe became candidate at term 9
2025-05-18 20:05:53.911949 I | raft: 399dd9d2fe9451fe received MsgVoteResp from 399dd9d2fe9451fe at term 9
2025-05-18 20:05:53.911968 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643] sent MsgVote request to a1561573eb12db98 at term 9
2025-05-18 20:05:53.911986 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643] sent MsgVote request to c89e8ee7e52968ff at term 9
2025-05-18 20:05:53.912003 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643] sent MsgVote request to dfe51183133d9fcb at term 9
2025-05-18 20:05:53.912019 I | raft: 399dd9d2fe9451fe [logterm: 2, index: 20643] sent MsgVote request to fe700c0c32dc3b77 at term 9
2025-05-18 20:05:53.913041 I | raft: 399dd9d2fe9451fe received MsgVoteResp from dfe51183133d9fcb at term 9
2025-05-18 20:05:53.913096 I | raft: 399dd9d2fe9451fe [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:53.913118 I | raft: 399dd9d2fe9451fe received MsgVoteResp from fe700c0c32dc3b77 at term 9
2025-05-18 20:05:53.913132 I | raft: 399dd9d2fe9451fe [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:53.913161 I | raft: 399dd9d2fe9451fe became leader at term 9
2025-05-18 20:05:53.913185 I | raft: raft.node: 399dd9d2fe9451fe elected leader 399dd9d2fe9451fe at term 9
2025-05-18 20:05:53.921630 I | rafthttp: start to send database snapshot [index: 20644, to c89e8ee7e52968ff]...
2025-05-18 20:05:53.922414 I | etcdserver: wrote database snapshot out [total bytes: 24576]
2025-05-18 20:05:53.923999 I | rafthttp: database snapshot [index: 20644, to: c89e8ee7e52968ff] sent out successfully
2025-05-18 20:05:53.927827 I | rafthttp: start to send database snapshot [index: 20644, to fe700c0c32dc3b77]...
2025-05-18 20:05:53.928812 I | etcdserver: wrote database snapshot out [total bytes: 24576]
2025-05-18 20:05:53.929882 I | rafthttp: database snapshot [index: 20644, to: fe700c0c32dc3b77] sent out successfully
2025-05-18 20:05:53.936700 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:53.938591 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:53.945960 E | rafthttp: failed to write c89e8ee7e52968ff on stream MsgApp v2 (write tcp 128.110.218.197:2380->128.110.218.188:53302: write: broken pipe)
2025-05-18 20:05:53.946108 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-18 20:05:53.946472 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:53.949209 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:53.949482 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:53.950684 E | rafthttp: failed to write fe700c0c32dc3b77 on stream MsgApp v2 (write tcp 128.110.218.197:2380->128.110.218.183:51726: write: broken pipe)
2025-05-18 20:05:53.950724 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:05:53.951112 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:53.962058 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:53.962703 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:05:53.963241 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:53.963267 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:53.968660 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:05:53.968682 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:53.968708 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:53.969818 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:54.038348 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:54.040349 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:54.050732 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:54.050790 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:59.051768 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:59.051818 E | rafthttp: failed to read fe700c0c32dc3b77 on stream MsgApp v2 (read tcp 128.110.218.197:58688->128.110.218.183:2380: i/o timeout)
2025-05-18 20:05:59.051845 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-18 20:05:59.893520 I | etcdserver: start to snapshot (applied: 30004, lastsnap: 20003)
2025-05-18 20:05:59.902506 I | etcdserver: saved snapshot at index 30004
2025-05-18 20:05:59.902536 I | etcdserver: skip compaction since there is an inflight snapshot
2025-05-18 20:06:00.461768 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:06:00.461810 E | rafthttp: failed to read dfe51183133d9fcb on stream MsgApp v2 (read tcp 128.110.218.197:57708->128.110.218.198:2380: i/o timeout)
2025-05-18 20:06:00.461845 I | rafthttp: peer dfe51183133d9fcb became inactive
2025-05-18 20:06:00.591520 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:06:00.592185 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:06:00.692769 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:06:00.692827 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:06:00.693358 I | rafthttp: peer dfe51183133d9fcb became active
2025-05-18 20:06:00.693393 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message reader)
2025-05-18 20:06:00.878381 E | rafthttp: failed to write dfe51183133d9fcb on stream MsgApp v2 (write tcp 128.110.218.197:2380->128.110.218.198:54302: i/o timeout)
2025-05-18 20:06:00.878414 I | rafthttp: peer dfe51183133d9fcb became inactive
2025-05-18 20:06:00.880574 W | rafthttp: lost the TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:06:00.886448 I | rafthttp: peer dfe51183133d9fcb became active
2025-05-18 20:06:00.886487 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 writer)
2025-05-18 20:06:00.887828 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:06:00.887898 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:06:00.898761 I | raft: 399dd9d2fe9451fe [term: 9] received a MsgAppResp message with higher term from fe700c0c32dc3b77 [term: 13]
2025-05-18 20:06:00.898811 I | raft: 399dd9d2fe9451fe became follower at term 13
2025-05-18 20:06:00.898851 I | raft: raft.node: 399dd9d2fe9451fe changed leader from 399dd9d2fe9451fe to fe700c0c32dc3b77 at term 13
2025-05-18 20:06:00.899010 I | raft: 399dd9d2fe9451fe [term: 13] ignored a MsgAppResp message with lower term from a1561573eb12db98 [term: 9]
2025-05-18 20:06:00.899056 I | raft: 399dd9d2fe9451fe [term: 13] ignored a MsgAppResp message with lower term from a1561573eb12db98 [term: 9]
2025-05-18 20:06:00.899219 I | raft: 399dd9d2fe9451fe [term: 13] ignored a MsgAppResp message with lower term from c89e8ee7e52968ff [term: 9]
2025-05-18 20:06:00.899287 I | raft: 399dd9d2fe9451fe [term: 13] ignored a MsgAppResp message with lower term from c89e8ee7e52968ff [term: 9]
2025-05-18 20:06:01.469481 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:06:01.597522 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream MsgApp v2 reader)
2025-05-18 20:06:01.629955 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:06:01.629989 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:06:01.654343 W | rafthttp: closed an existing TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:06:01.654378 I | rafthttp: established a TCP streaming connection with peer dfe51183133d9fcb (stream Message writer)
2025-05-18 20:06:01.922615 I | raft: 399dd9d2fe9451fe [term: 13] received a MsgVote message with higher term from dfe51183133d9fcb [term: 14]
2025-05-18 20:06:01.922668 I | raft: 399dd9d2fe9451fe became follower at term 14
2025-05-18 20:06:01.922693 I | raft: 399dd9d2fe9451fe [logterm: 9, index: 31567, vote: 0] rejected MsgVote from dfe51183133d9fcb [logterm: 9, index: 23326] at term 14
2025-05-18 20:06:01.922708 I | raft: raft.node: 399dd9d2fe9451fe lost leader fe700c0c32dc3b77 at term 14
2025-05-18 20:06:02.911887 I | raft: 399dd9d2fe9451fe is starting a new election at term 14
2025-05-18 20:06:02.911931 I | raft: 399dd9d2fe9451fe became candidate at term 15
2025-05-18 20:06:02.911949 I | raft: 399dd9d2fe9451fe received MsgVoteResp from 399dd9d2fe9451fe at term 15
