2025-05-24 16:00:38 Jepsen starting  /home/jepsen/etcd-v3.1/etcd --log-output stderr --name hp159.utah.cloudlab.us --data-dir /home/jepsen/etcd-v3.1/data --wal-dir /home/jepsen/etcd-v3.1/wal --listen-peer-urls http://0.0.0.0:2380 --initial-advertise-peer-urls http://hp159.utah.cloudlab.us:2380 --listen-client-urls http://0.0.0.0:2379 --advertise-client-urls http://hp159.utah.cloudlab.us:2379 --initial-cluster-state new --initial-cluster hp124.utah.cloudlab.us=http://hp124.utah.cloudlab.us:2380,hp158.utah.cloudlab.us=http://hp158.utah.cloudlab.us:2380,hp144.utah.cloudlab.us=http://hp144.utah.cloudlab.us:2380,hp159.utah.cloudlab.us=http://hp159.utah.cloudlab.us:2380,hp149.utah.cloudlab.us=http://hp149.utah.cloudlab.us:2380
2025-05-24 16:00:38.491530 I | etcdmain: etcd Version: 3.1.5
2025-05-24 16:00:57.797976 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 3
2025-05-24 16:00:57.797995 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to c89e8ee7e52968ff at term 3
2025-05-24 16:00:57.798030 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to fe700c0c32dc3b77 at term 3
2025-05-24 16:00:57.798055 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to 399dd9d2fe9451fe at term 3
2025-05-24 16:00:57.798075 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to a1561573eb12db98 at term 3
2025-05-24 16:00:57.798092 I | raft: raft.node: dfe51183133d9fcb lost leader c89e8ee7e52968ff at term 3
2025-05-24 16:00:57.799226 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 3
2025-05-24 16:00:57.799263 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-24 16:00:58.993401 I | raft: dfe51183133d9fcb [term: 3] received a MsgVote message with higher term from 399dd9d2fe9451fe [term: 4]
2025-05-24 16:00:58.993447 I | raft: dfe51183133d9fcb became follower at term 4
2025-05-24 16:00:58.993493 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034, vote: 0] cast MsgVote for 399dd9d2fe9451fe [logterm: 2, index: 3034] at term 4
2025-05-24 16:00:59.997939 I | raft: dfe51183133d9fcb is starting a new election at term 4
2025-05-24 16:00:59.997982 I | raft: dfe51183133d9fcb became candidate at term 5
2025-05-24 16:00:59.998017 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 5
2025-05-24 16:00:59.998062 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to fe700c0c32dc3b77 at term 5
2025-05-24 16:00:59.998082 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to 399dd9d2fe9451fe at term 5
2025-05-24 16:00:59.998100 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to a1561573eb12db98 at term 5
2025-05-24 16:00:59.998151 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to c89e8ee7e52968ff at term 5
2025-05-24 16:00:59.999270 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 5
2025-05-24 16:00:59.999309 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-24 16:01:01.397935 I | raft: dfe51183133d9fcb is starting a new election at term 5
2025-05-24 16:01:01.397981 I | raft: dfe51183133d9fcb became candidate at term 6
2025-05-24 16:01:01.397999 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 6
2025-05-24 16:01:01.398018 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to fe700c0c32dc3b77 at term 6
2025-05-24 16:01:01.398035 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to 399dd9d2fe9451fe at term 6
2025-05-24 16:01:01.398065 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to a1561573eb12db98 at term 6
2025-05-24 16:01:01.398096 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to c89e8ee7e52968ff at term 6
2025-05-24 16:01:01.399328 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 6
2025-05-24 16:01:01.399366 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-24 16:01:01.498683 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-24 16:01:01.498770 E | rafthttp: failed to read fe700c0c32dc3b77 on stream MsgApp v2 (read tcp 128.110.218.198:52524->128.110.218.183:2380: i/o timeout)
2025-05-24 16:01:01.498803 I | rafthttp: peer fe700c0c32dc3b77 became inactive
2025-05-24 16:01:01.498997 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-24 16:01:01.543182 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-24 16:01:01.543225 E | rafthttp: failed to read a1561573eb12db98 on stream MsgApp v2 (read tcp 128.110.218.198:52832->128.110.218.163:2380: i/o timeout)
2025-05-24 16:01:01.543239 I | rafthttp: peer a1561573eb12db98 became inactive
2025-05-24 16:01:01.543295 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-24 16:01:01.783359 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-24 16:01:01.783405 E | rafthttp: failed to read c89e8ee7e52968ff on stream Message (read tcp 128.110.218.198:52568->128.110.218.188:2380: i/o timeout)
2025-05-24 16:01:01.783421 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-24 16:01:01.785256 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-24 16:01:01.869620 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-24 16:01:01.869656 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-24 16:01:01.869670 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-24 16:01:01.885315 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-24 16:01:01.886960 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-24 16:01:02.618961 I | rafthttp: peer a1561573eb12db98 became active
2025-05-24 16:01:02.619009 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-24 16:01:02.619037 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-24 16:01:02.619057 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-24 16:01:02.619068 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-24 16:01:02.620681 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-24 16:01:02.620718 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-24 16:01:02.620732 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-24 16:01:02.620936 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-24 16:01:02.620971 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-24 16:01:02.642306 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-24 16:01:02.642341 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-24 16:01:02.645557 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-24 16:01:02.645614 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-24 16:01:02.645753 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-24 16:01:02.646476 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-24 16:01:02.897917 I | raft: dfe51183133d9fcb is starting a new election at term 6
2025-05-24 16:01:02.897965 I | raft: dfe51183133d9fcb became candidate at term 7
2025-05-24 16:01:02.897985 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 7
2025-05-24 16:01:02.898005 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to fe700c0c32dc3b77 at term 7
2025-05-24 16:01:02.898024 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to 399dd9d2fe9451fe at term 7
2025-05-24 16:01:02.898043 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to a1561573eb12db98 at term 7
2025-05-24 16:01:02.898062 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034] sent MsgVote request to c89e8ee7e52968ff at term 7
2025-05-24 16:01:02.899246 I | raft: dfe51183133d9fcb received MsgVoteResp from 399dd9d2fe9451fe at term 7
2025-05-24 16:01:02.899286 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-24 16:01:03.083616 I | raft: dfe51183133d9fcb [term: 7] ignored a MsgVote message with lower term from fe700c0c32dc3b77 [term: 3]
2025-05-24 16:01:03.183745 I | raft: dfe51183133d9fcb [logterm: 2, index: 3034, vote: dfe51183133d9fcb] rejected MsgVote from c89e8ee7e52968ff [logterm: 2, index: 4984] at term 7
2025-05-24 16:01:03.184674 I | raft: dfe51183133d9fcb became follower at term 7
2025-05-24 16:01:03.184716 I | raft: raft.node: dfe51183133d9fcb elected leader c89e8ee7e52968ff at term 7
2025-05-24 16:01:03.806378 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2025-05-24 16:01:05.490243 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost [merged 5 repeated lines in 1.68s]
